"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"78","030","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",30
"78","031","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",51
"78","031","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","031","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",2
"78","031","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",1
"78","031","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",22
"78","031","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",25
"78","032","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",36
"78","032","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","032","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",0
"78","032","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",0
"78","032","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",15
"78","032","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",20
"78","033","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",72
"78","033","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","033","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",2
"78","033","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",2
"78","033","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",25
"78","033","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",45
"78","034","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",52
"78","034","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","034","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",1
"78","034","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",0
"78","034","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",13
"78","034","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",32
"78","035","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",19
"78","035","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","035","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",1
"78","035","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",0
"78","035","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",6
"78","035","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",11
"78","036","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",34
"78","036","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","036","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",2
"78","036","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",0
"78","036","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",9
"78","036","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",25
